embedding,mode,klass,pair_id,effect,n_live_dims
CheMeleon,stereo_flip,A,stereo_flip_043,0.01701509760594109,1941
CheMeleon,stereo_flip,A,stereo_flip_044,0.014643265685204552,1941
CheMeleon,stereo_flip,A,stereo_flip_045,0.013215357399984778,1941
CheMeleon,stereo_flip,A,stereo_flip_046,0.011748108361932538,1941
CheMeleon,stereo_flip,A,stereo_flip_047,0.014327539521272704,1941
CheMeleon,stereo_flip,A,stereo_flip_048,0.010874462605526809,1941
CheMeleon,stereo_flip,A,stereo_flip_049,0.01815874631880382,1941
CheMeleon,stereo_flip,A,stereo_flip_050,0.009454351401804749,1941
CheMeleon,stereo_flip,A,stereo_flip_051,0.012281722730237978,1941
CheMeleon,stereo_flip,A,stereo_flip_052,0.03328095219991495,1941
CheMeleon,stereo_flip,A,stereo_flip_053,0.015565780904771563,1941
CheMeleon,stereo_flip,A,stereo_flip_054,0.009373963145690294,1941
CheMeleon,stereo_flip,A,stereo_flip_055,0.019781138121757955,1941
CheMeleon,stereo_flip,A,stereo_flip_056,0.017283079628621058,1941
CheMeleon,stereo_flip,A,stereo_flip_057,0.010504460037202377,1941
CheMeleon,stereo_flip,A,stereo_flip_058,0.039766706404472926,1941
CheMeleon,stereo_flip,A,stereo_flip_059,0.005604279851748577,1941
CheMeleon,stereo_flip,A,stereo_flip_060,0.015238164391727496,1941
CheMeleon,stereo_flip,A,stereo_flip_061,0.006448042792938794,1941
CheMeleon,stereo_flip,A,stereo_flip_062,0.026984497966193725,1941
CheMeleon,stereo_flip,A,stereo_flip_063,0.035783939921296616,1941
CheMeleon,stereo_flip,A,stereo_flip_064,0.014320033278365962,1941
CheMeleon,stereo_flip,A,stereo_flip_065,0.03584728283289569,1941
CheMeleon,stereo_flip,A,stereo_flip_066,0.016647309736602018,1941
CheMeleon,stereo_flip,A,stereo_flip_067,0.012689557429407977,1941
CheMeleon,stereo_flip,A,stereo_flip_068,0.013217164322181632,1941
CheMeleon,stereo_flip,A,stereo_flip_069,0.02003958785946052,1941
CheMeleon,stereo_flip,A,stereo_flip_070,0.012621258416909906,1941
CheMeleon,stereo_flip,A,stereo_flip_071,0.01451856500511263,1941
CheMeleon,stereo_flip,A,stereo_flip_072,0.00793910262536076,1941
CheMeleon,stereo_flip,A,stereo_flip_073,0.00997368901224711,1941
CheMeleon,stereo_flip,A,stereo_flip_074,0.004818184523992161,1941
CheMeleon,stereo_flip,A,stereo_flip_075,0.01468044223128375,1941
CheMeleon,stereo_flip,A,stereo_flip_076,0.017689239207825665,1941
CheMeleon,stereo_flip,A,stereo_flip_077,0.028114396031394522,1941
CheMeleon,stereo_flip,A,stereo_flip_078,0.010414198365916774,1941
CheMeleon,stereo_flip,A,stereo_flip_079,0.008340613199792703,1941
CheMeleon,stereo_flip,A,stereo_flip_080,0.010530120692111854,1941
CheMeleon,stereo_flip,A,stereo_flip_081,0.008010128755881248,1941
CheMeleon,stereo_flip,A,stereo_flip_082,0.010500054713877731,1941
CheMeleon,stereo_flip,A,stereo_flip_083,0.010827412969631132,1941
CheMeleon,stereo_flip,A,stereo_flip_084,0.04300292434559196,1941
CheMeleon,stereo_flip,A,stereo_flip_085,0.007982825740302962,1941
CheMeleon,stereo_flip,A,stereo_flip_086,0.012083669446592716,1941
CheMeleon,stereo_flip,A,stereo_flip_087,0.015835474264621695,1941
CheMeleon,stereo_flip,A,stereo_flip_088,0.007689418892086609,1941
CheMeleon,stereo_flip,A,stereo_flip_089,0.009182012958677599,1941
CheMeleon,stereo_flip,A,stereo_flip_090,0.004507435233295102,1941
CheMeleon,stereo_flip,A,stereo_flip_091,0.027563852523396725,1941
CheMeleon,stereo_flip,A,stereo_flip_092,0.049412651838787965,1941
CheMeleon,stereo_flip,A,stereo_flip_093,0.017235427352767112,1941
CheMeleon,stereo_flip,A,stereo_flip_094,0.013827992340804578,1941
CheMeleon,stereo_flip,A,stereo_flip_095,0.022306470252193948,1941
CheMeleon,stereo_flip,A,stereo_flip_096,0.01305113376030123,1941
CheMeleon,stereo_flip,A,stereo_flip_097,0.040454596171870603,1941
CheMeleon,stereo_flip,A,stereo_flip_098,0.00923791700196375,1941
CheMeleon,stereo_flip,A,stereo_flip_099,0.021402654158023667,1941
CheMeleon,ez_flip,A,ez_flip_000,0.11604704530788859,1941
CheMeleon,ez_flip,A,ez_flip_001,0.04732574029741418,1941
CheMeleon,ez_flip,A,ez_flip_002,0.033442153615066236,1941
CheMeleon,ez_flip,A,ez_flip_003,0.14326925458835704,1941
CheMeleon,ez_flip,A,ez_flip_004,0.05581945548837576,1941
CheMeleon,ez_flip,A,ez_flip_005,0.026255305953834924,1941
CheMeleon,ez_flip,A,ez_flip_006,0.01756133246262618,1941
CheMeleon,ez_flip,A,ez_flip_007,0.06305061446158686,1941
CheMeleon,ez_flip,A,ez_flip_008,0.04885106777762701,1941
CheMeleon,ez_flip,A,ez_flip_009,0.07803542592020077,1941
CheMeleon,ez_flip,A,ez_flip_010,0.022916867081101296,1941
CheMeleon,ez_flip,A,ez_flip_011,0.01689792913472405,1941
CheMeleon,ez_flip,A,ez_flip_012,0.01968681118565225,1941
CheMeleon,ez_flip,A,ez_flip_013,0.03143812696485475,1941
CheMeleon,ez_flip,A,ez_flip_014,0.01855949027960385,1941
CheMeleon,ez_flip,A,ez_flip_015,0.036212391632705794,1941
CheMeleon,ez_flip,A,ez_flip_016,0.010379205913730313,1941
CheMeleon,ez_flip,A,ez_flip_017,0.04614076049383597,1941
CheMeleon,ez_flip,A,ez_flip_018,0.02123862843158921,1941
CheMeleon,ez_flip,A,ez_flip_019,0.029395750175070352,1941
CheMeleon,ez_flip,A,ez_flip_020,0.08743192576898089,1941
CheMeleon,ez_flip,A,ez_flip_021,0.10236226407105099,1941
CheMeleon,ez_flip,A,ez_flip_022,0.03960925503192297,1941
CheMeleon,ez_flip,A,ez_flip_023,0.08872187837177406,1941
CheMeleon,ez_flip,A,ez_flip_024,0.05655507355798683,1941
CheMeleon,ez_flip,A,ez_flip_025,0.013288103762510571,1941
CheMeleon,ez_flip,A,ez_flip_026,0.01357853566000043,1941
CheMeleon,ez_flip,A,ez_flip_027,0.06289237828068776,1941
CheMeleon,ez_flip,A,ez_flip_028,0.04022021835278936,1941
CheMeleon,ez_flip,A,ez_flip_029,0.10112212523075685,1941
CheMeleon,ez_flip,A,ez_flip_030,0.03278070657702563,1941
CheMeleon,ez_flip,A,ez_flip_031,0.07243736224331253,1941
CheMeleon,ez_flip,A,ez_flip_032,0.4533118855993483,1941
CheMeleon,ez_flip,A,ez_flip_033,0.03288520165232952,1941
CheMeleon,ez_flip,A,ez_flip_034,0.02896275957987368,1941
CheMeleon,ez_flip,A,ez_flip_035,0.07468931149325271,1941
CheMeleon,ez_flip,A,ez_flip_036,0.06731867654046816,1941
CheMeleon,ez_flip,A,ez_flip_037,0.04501420774147604,1941
CheMeleon,ez_flip,A,ez_flip_038,1.1397981516324505,1941
CheMeleon,ez_flip,A,ez_flip_039,0.0853024450226845,1941
CheMeleon,ez_flip,A,ez_flip_040,0.028819104312266943,1941
CheMeleon,ez_flip,A,ez_flip_041,0.020088648662432686,1941
CheMeleon,ez_flip,A,ez_flip_042,0.025179390752021864,1941
CheMeleon,ez_flip,A,ez_flip_043,0.17952427302860338,1941
CheMeleon,ez_flip,A,ez_flip_044,0.050869585534613286,1941
CheMeleon,ez_flip,A,ez_flip_045,0.1540390567290365,1941
CheMeleon,ez_flip,A,ez_flip_046,0.028149562258117246,1941
CheMeleon,ez_flip,A,ez_flip_047,0.07842970384289828,1941
CheMeleon,ez_flip,A,ez_flip_048,0.018053783208976198,1941
CheMeleon,ez_flip,A,ez_flip_049,0.0736787545192508,1941
CheMeleon,ez_flip,A,ez_flip_050,0.1363423856639365,1941
CheMeleon,ez_flip,A,ez_flip_051,0.03983873435502595,1941
CheMeleon,ez_flip,A,ez_flip_052,0.022164919967917408,1941
CheMeleon,ez_flip,A,ez_flip_053,0.10152720048587789,1941
CheMeleon,ez_flip,A,ez_flip_054,0.08350455854887773,1941
CheMeleon,ez_flip,A,ez_flip_055,0.02784957516053443,1941
CheMeleon,ez_flip,A,ez_flip_056,0.11207901683845396,1941
CheMeleon,ez_flip,A,ez_flip_057,0.013930912009576584,1941
CheMeleon,ez_flip,A,ez_flip_058,0.05646295654182287,1941
CheMeleon,ez_flip,A,ez_flip_059,0.09376540579292092,1941
CheMeleon,ez_flip,A,ez_flip_060,0.03001256985432177,1941
CheMeleon,ez_flip,A,ez_flip_061,0.14217178305632344,1941
CheMeleon,ez_flip,A,ez_flip_062,0.03078644328095677,1941
CheMeleon,ez_flip,A,ez_flip_063,0.36571483689462864,1941
CheMeleon,ez_flip,A,ez_flip_064,0.12149048877642701,1941
CheMeleon,ez_flip,A,ez_flip_065,0.02868300829519862,1941
CheMeleon,ez_flip,A,ez_flip_066,0.04050105290845338,1941
CheMeleon,ez_flip,A,ez_flip_067,0.03576659383484699,1941
CheMeleon,ez_flip,A,ez_flip_068,0.08890613157684833,1941
CheMeleon,ez_flip,A,ez_flip_069,0.05914011034623115,1941
CheMeleon,ez_flip,A,ez_flip_070,0.05804873516569495,1941
CheMeleon,ez_flip,A,ez_flip_071,0.035486933918606724,1941
CheMeleon,ez_flip,A,ez_flip_072,0.018835063313292346,1941
CheMeleon,ez_flip,A,ez_flip_073,0.06723117948880616,1941
CheMeleon,ez_flip,A,ez_flip_074,0.11211486105705434,1941
CheMeleon,ez_flip,A,ez_flip_075,0.18970713997094663,1941
CheMeleon,ez_flip,A,ez_flip_076,0.018830132525877483,1941
CheMeleon,ez_flip,A,ez_flip_077,0.050770926909774194,1941
CheMeleon,ez_flip,A,ez_flip_078,0.0324257481074152,1941
CheMeleon,ez_flip,A,ez_flip_079,0.049197683848711975,1941
CheMeleon,ez_flip,A,ez_flip_080,0.08577439389467803,1941
CheMeleon,ez_flip,A,ez_flip_081,0.03011644498553238,1941
CheMeleon,ez_flip,A,ez_flip_082,0.019418577176955405,1941
CheMeleon,ez_flip,A,ez_flip_083,0.05110105055701249,1941
CheMeleon,ez_flip,A,ez_flip_084,0.03341758891473818,1941
CheMeleon,ez_flip,A,ez_flip_085,0.1308061358275193,1941
CheMeleon,ez_flip,A,ez_flip_086,0.07368849824402982,1941
CheMeleon,ez_flip,A,ez_flip_087,0.06415974158800991,1941
CheMeleon,ez_flip,A,ez_flip_088,0.01381130130746191,1941
CheMeleon,ez_flip,A,ez_flip_089,0.12221439257002721,1941
CheMeleon,ez_flip,A,ez_flip_090,0.07625019007988634,1941
CheMeleon,ez_flip,A,ez_flip_091,0.041374029198987104,1941
CheMeleon,ez_flip,A,ez_flip_092,0.015552429642929902,1941
CheMeleon,ez_flip,A,ez_flip_093,0.01467532886115132,1941
CheMeleon,ez_flip,A,ez_flip_094,0.08449770603725994,1941
CheMeleon,ez_flip,A,ez_flip_095,0.21970576065378777,1941
CheMeleon,ez_flip,A,ez_flip_096,0.0223449061348604,1941
CheMeleon,ez_flip,A,ez_flip_097,0.032930323405831116,1941
CheMeleon,ez_flip,A,ez_flip_098,0.11894191172108114,1941
CheMeleon,ez_flip,A,ez_flip_099,0.06052723855032199,1941
CheMeleon,c_to_n,A,c_to_n_000,0.24510541337807612,1941
CheMeleon,c_to_n,A,c_to_n_001,0.3195284635796556,1941
CheMeleon,c_to_n,A,c_to_n_002,0.21617873515615338,1941
CheMeleon,c_to_n,A,c_to_n_003,0.1960800243739668,1941
CheMeleon,c_to_n,A,c_to_n_004,0.23352084365606574,1941
CheMeleon,c_to_n,A,c_to_n_005,0.2246168061957072,1941
CheMeleon,c_to_n,A,c_to_n_006,0.25030365083338857,1941
CheMeleon,c_to_n,A,c_to_n_007,0.21140060003017655,1941
CheMeleon,c_to_n,A,c_to_n_008,0.3710855085572307,1941
CheMeleon,c_to_n,A,c_to_n_009,0.20928091647035418,1941
CheMeleon,c_to_n,A,c_to_n_010,0.19615344166588647,1941
CheMeleon,c_to_n,A,c_to_n_011,0.3769426716495747,1941
CheMeleon,c_to_n,A,c_to_n_012,0.24260573631489257,1941
CheMeleon,c_to_n,A,c_to_n_013,0.17000320450734566,1941
CheMeleon,c_to_n,A,c_to_n_014,0.2131370612438711,1941
CheMeleon,c_to_n,A,c_to_n_015,0.3663310854895779,1941
CheMeleon,c_to_n,A,c_to_n_016,0.24669301904428562,1941
CheMeleon,c_to_n,A,c_to_n_017,0.32841052291779405,1941
CheMeleon,c_to_n,A,c_to_n_018,0.18340135156848,1941
CheMeleon,c_to_n,A,c_to_n_019,0.9574777079390511,1941
CheMeleon,c_to_n,A,c_to_n_020,0.24387537007013513,1941
CheMeleon,c_to_n,A,c_to_n_021,0.1978477219021311,1941
CheMeleon,c_to_n,A,c_to_n_022,0.26329214205367957,1941
CheMeleon,c_to_n,A,c_to_n_023,0.39042521031248806,1941
CheMeleon,c_to_n,A,c_to_n_024,0.3486146271457083,1941
CheMeleon,c_to_n,A,c_to_n_025,0.1094252761637502,1941
CheMeleon,c_to_n,A,c_to_n_026,0.33192400175044806,1941
CheMeleon,c_to_n,A,c_to_n_027,0.20815972972892738,1941
CheMeleon,c_to_n,A,c_to_n_028,0.21432936173979808,1941
CheMeleon,c_to_n,A,c_to_n_029,0.1245270077532491,1941
CheMeleon,c_to_n,A,c_to_n_030,0.37482958524518917,1941
CheMeleon,c_to_n,A,c_to_n_031,0.36738157203865596,1941
CheMeleon,c_to_n,A,c_to_n_032,0.3628665685808005,1941
CheMeleon,c_to_n,A,c_to_n_033,0.566747837792269,1941
CheMeleon,c_to_n,A,c_to_n_034,0.40576677011287876,1941
CheMeleon,c_to_n,A,c_to_n_035,0.2823818483323174,1941
CheMeleon,c_to_n,A,c_to_n_036,0.1949639668587849,1941
CheMeleon,c_to_n,A,c_to_n_037,0.17400060424888614,1941
CheMeleon,c_to_n,A,c_to_n_038,0.23967607825224774,1941
CheMeleon,c_to_n,A,c_to_n_039,0.2786503286115958,1941
CheMeleon,c_to_n,A,c_to_n_040,2.4760347198684154,1941
CheMeleon,c_to_n,A,c_to_n_041,0.14796449206595577,1941
CheMeleon,c_to_n,A,c_to_n_042,0.2837497933323228,1941
CheMeleon,c_to_n,A,c_to_n_043,0.25693433192394455,1941
CheMeleon,c_to_n,A,c_to_n_044,0.35967460512152866,1941
CheMeleon,c_to_n,A,c_to_n_045,0.2905701988739236,1941
CheMeleon,c_to_n,A,c_to_n_046,0.23839688199697348,1941
CheMeleon,c_to_n,A,c_to_n_047,0.22095094204256693,1941
CheMeleon,c_to_n,A,c_to_n_048,0.23696813049172832,1941
CheMeleon,c_to_n,A,c_to_n_049,0.2673055323641605,1941
CheMeleon,c_to_n,A,c_to_n_050,0.2540152329870193,1941
CheMeleon,c_to_n,A,c_to_n_051,0.41815511436702507,1941
CheMeleon,c_to_n,A,c_to_n_052,0.27726293803755914,1941
CheMeleon,c_to_n,A,c_to_n_053,0.2945469453207955,1941
CheMeleon,c_to_n,A,c_to_n_054,0.18492247524738611,1941
CheMeleon,c_to_n,A,c_to_n_055,0.6743180275334552,1941
CheMeleon,c_to_n,A,c_to_n_056,0.2912791559391268,1941
CheMeleon,c_to_n,A,c_to_n_057,0.24088918010594815,1941
CheMeleon,c_to_n,A,c_to_n_058,0.16369563712869095,1941
CheMeleon,c_to_n,A,c_to_n_059,0.2493711944615534,1941
CheMeleon,c_to_n,A,c_to_n_060,0.47040733155318515,1941
CheMeleon,c_to_n,A,c_to_n_061,0.38433208666428054,1941
CheMeleon,c_to_n,A,c_to_n_062,0.3138731575407489,1941
CheMeleon,c_to_n,A,c_to_n_063,0.2339671276136311,1941
CheMeleon,c_to_n,A,c_to_n_064,0.2019976874986034,1941
CheMeleon,c_to_n,A,c_to_n_065,0.288244059671833,1941
CheMeleon,c_to_n,A,c_to_n_066,0.28057090702842025,1941
CheMeleon,c_to_n,A,c_to_n_067,0.22304174391497764,1941
CheMeleon,c_to_n,A,c_to_n_068,0.26893419369237376,1941
CheMeleon,c_to_n,A,c_to_n_069,0.16724288020428602,1941
CheMeleon,c_to_n,A,c_to_n_070,0.1992059322035975,1941
CheMeleon,c_to_n,A,c_to_n_071,0.2864468372077473,1941
CheMeleon,c_to_n,A,c_to_n_072,0.16322189017269018,1941
CheMeleon,c_to_n,A,c_to_n_073,0.25352569831904204,1941
CheMeleon,c_to_n,A,c_to_n_074,0.2692639590426786,1941
CheMeleon,c_to_n,A,c_to_n_075,0.24761153739346453,1941
CheMeleon,c_to_n,A,c_to_n_076,0.29251940508001295,1941
CheMeleon,c_to_n,A,c_to_n_077,0.25353296219017224,1941
CheMeleon,c_to_n,A,c_to_n_078,0.3923436420857291,1941
CheMeleon,c_to_n,A,c_to_n_079,0.1814284459034743,1941
CheMeleon,c_to_n,A,c_to_n_080,0.36244656456878854,1941
CheMeleon,c_to_n,A,c_to_n_081,0.3691674906187124,1941
CheMeleon,c_to_n,A,c_to_n_082,0.18329475823926666,1941
CheMeleon,c_to_n,A,c_to_n_083,1.5276423427434849,1941
CheMeleon,c_to_n,A,c_to_n_084,0.3617122700766523,1941
CheMeleon,c_to_n,A,c_to_n_085,0.1846427803846562,1941
CheMeleon,c_to_n,A,c_to_n_086,0.3101255823149201,1941
CheMeleon,c_to_n,A,c_to_n_087,0.5550339505283574,1941
CheMeleon,c_to_n,A,c_to_n_088,0.2508668661360321,1941
CheMeleon,c_to_n,A,c_to_n_089,0.27515200364734194,1941
CheMeleon,c_to_n,A,c_to_n_090,0.15794708508482574,1941
CheMeleon,c_to_n,A,c_to_n_091,3.4483585938819887,1941
CheMeleon,c_to_n,A,c_to_n_092,0.282100079601596,1941
CheMeleon,c_to_n,A,c_to_n_093,0.41041827577118567,1941
CheMeleon,c_to_n,A,c_to_n_094,0.20262369186991802,1941
CheMeleon,c_to_n,A,c_to_n_095,0.1741943370720887,1941
CheMeleon,c_to_n,A,c_to_n_096,0.418453804588275,1941
CheMeleon,c_to_n,A,c_to_n_097,0.2998426365256111,1941
CheMeleon,c_to_n,A,c_to_n_098,0.5559885114141484,1941
CheMeleon,c_to_n,A,c_to_n_099,0.5454930245533486,1941
CheMeleon,add_methyl,A,add_methyl_000,0.21391565001724322,1941
CheMeleon,add_methyl,A,add_methyl_001,0.33928536518067126,1941
CheMeleon,add_methyl,A,add_methyl_002,0.21108131246150225,1941
CheMeleon,add_methyl,A,add_methyl_003,0.30060587811933154,1941
CheMeleon,add_methyl,A,add_methyl_004,0.22286655507572284,1941
CheMeleon,add_methyl,A,add_methyl_005,0.21397104623284738,1941
CheMeleon,add_methyl,A,add_methyl_006,0.23034407233704704,1941
CheMeleon,add_methyl,A,add_methyl_007,0.23715587086671353,1941
CheMeleon,add_methyl,A,add_methyl_008,0.36650243600745336,1941
CheMeleon,add_methyl,A,add_methyl_009,0.19630211128218802,1941
CheMeleon,add_methyl,A,add_methyl_010,0.22716032403407893,1941
CheMeleon,add_methyl,A,add_methyl_011,0.3924668338316287,1941
CheMeleon,add_methyl,A,add_methyl_012,0.2118057838551035,1941
CheMeleon,add_methyl,A,add_methyl_013,0.1778295432719292,1941
CheMeleon,add_methyl,A,add_methyl_014,0.2550538127515663,1941
CheMeleon,add_methyl,A,add_methyl_015,0.3075293374179557,1941
CheMeleon,add_methyl,A,add_methyl_016,0.23113014523267406,1941
CheMeleon,add_methyl,A,add_methyl_017,0.3022503616620476,1941
CheMeleon,add_methyl,A,add_methyl_018,0.21386322546320594,1941
CheMeleon,add_methyl,A,add_methyl_019,0.3959096333519499,1941
CheMeleon,add_methyl,A,add_methyl_020,0.232376952463743,1941
CheMeleon,add_methyl,A,add_methyl_021,0.22389200866054032,1941
CheMeleon,add_methyl,A,add_methyl_022,0.19230108225276635,1941
CheMeleon,add_methyl,A,add_methyl_023,0.47913765851757106,1941
CheMeleon,add_methyl,A,add_methyl_024,0.3940899238637495,1941
CheMeleon,add_methyl,A,add_methyl_025,0.17890323412826423,1941
CheMeleon,add_methyl,A,add_methyl_026,0.3284293687964947,1941
CheMeleon,add_methyl,A,add_methyl_027,0.22835345721418887,1941
CheMeleon,add_methyl,A,add_methyl_028,0.1585609631397704,1941
CheMeleon,add_methyl,A,add_methyl_029,0.14307100519933205,1941
CheMeleon,add_methyl,A,add_methyl_030,0.2836511739203582,1941
CheMeleon,add_methyl,A,add_methyl_031,0.3496831986468511,1941
CheMeleon,add_methyl,A,add_methyl_032,0.3622805938730866,1941
CheMeleon,add_methyl,A,add_methyl_033,0.42460337542751336,1941
CheMeleon,add_methyl,A,add_methyl_034,0.3873385302830814,1941
CheMeleon,add_methyl,A,add_methyl_035,0.27481186213887465,1941
CheMeleon,add_methyl,A,add_methyl_036,0.2235422491141874,1941
CheMeleon,add_methyl,A,add_methyl_037,0.21444154939578297,1941
CheMeleon,add_methyl,A,add_methyl_038,0.17468059147005455,1941
CheMeleon,add_methyl,A,add_methyl_039,0.2525789074088923,1941
CheMeleon,add_methyl,A,add_methyl_040,1.8501885382962304,1941
CheMeleon,add_methyl,A,add_methyl_041,0.16492977254044497,1941
CheMeleon,add_methyl,A,add_methyl_042,0.27267550745342917,1941
CheMeleon,add_methyl,A,add_methyl_043,0.25379273642148836,1941
CheMeleon,add_methyl,A,add_methyl_044,0.28575147162813797,1941
CheMeleon,add_methyl,A,add_methyl_045,0.24099551911034828,1941
CheMeleon,add_methyl,A,add_methyl_046,0.24434199005120144,1941
CheMeleon,add_methyl,A,add_methyl_047,0.2208985011080375,1941
CheMeleon,add_methyl,A,add_methyl_048,0.3153947177411625,1941
CheMeleon,add_methyl,A,add_methyl_049,0.27941139163173323,1941
CheMeleon,add_methyl,A,add_methyl_050,0.2186653321878927,1941
CheMeleon,add_methyl,A,add_methyl_051,0.3146132284334906,1941
CheMeleon,add_methyl,A,add_methyl_052,0.2820093620826667,1941
CheMeleon,add_methyl,A,add_methyl_053,0.9968410271163823,1941
CheMeleon,add_methyl,A,add_methyl_054,0.23440717822342616,1941
CheMeleon,add_methyl,A,add_methyl_055,0.7039377270076757,1941
CheMeleon,add_methyl,A,add_methyl_056,0.266242321488734,1941
CheMeleon,add_methyl,A,add_methyl_057,0.28719883420642783,1941
CheMeleon,add_methyl,A,add_methyl_058,0.22407329040040788,1941
CheMeleon,add_methyl,A,add_methyl_059,0.3598107537832794,1941
CheMeleon,add_methyl,A,add_methyl_060,0.38242232546261107,1941
CheMeleon,add_methyl,A,add_methyl_061,0.4131735601434331,1941
CheMeleon,add_methyl,A,add_methyl_062,0.33307765827489,1941
CheMeleon,add_methyl,A,add_methyl_063,0.2543882998182216,1941
CheMeleon,add_methyl,A,add_methyl_064,0.23100732179477748,1941
CheMeleon,add_methyl,A,add_methyl_065,0.2995485804575605,1941
CheMeleon,add_methyl,A,add_methyl_066,0.2843612347771547,1941
CheMeleon,add_methyl,A,add_methyl_067,0.22391879709549076,1941
CheMeleon,add_methyl,A,add_methyl_068,0.20353911150917187,1941
CheMeleon,add_methyl,A,add_methyl_069,0.17778204295699965,1941
CheMeleon,add_methyl,A,add_methyl_070,0.20932271431265478,1941
CheMeleon,add_methyl,A,add_methyl_071,0.27707695611462496,1941
CheMeleon,add_methyl,A,add_methyl_072,0.13946798442052977,1941
CheMeleon,add_methyl,A,add_methyl_073,0.23780279875010435,1941
CheMeleon,add_methyl,A,add_methyl_074,0.28847979967156767,1941
CheMeleon,add_methyl,A,add_methyl_075,0.2608747117622417,1941
CheMeleon,add_methyl,A,add_methyl_076,0.3227393021246341,1941
CheMeleon,add_methyl,A,add_methyl_077,0.24087645989315434,1941
CheMeleon,add_methyl,A,add_methyl_078,0.4931836257290777,1941
CheMeleon,add_methyl,A,add_methyl_079,0.19235376500797052,1941
CheMeleon,add_methyl,A,add_methyl_080,0.3024065210547014,1941
CheMeleon,add_methyl,A,add_methyl_081,0.2538597932274066,1941
CheMeleon,add_methyl,A,add_methyl_082,0.16998107193871043,1941
CheMeleon,add_methyl,A,add_methyl_083,0.8916381951784791,1941
CheMeleon,add_methyl,A,add_methyl_084,0.31073458543963606,1941
CheMeleon,add_methyl,A,add_methyl_085,0.19945438357921452,1941
