arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
unsup,BACE,classification,1.0,100,1210,0,0,nef1,test,1.0
unsup,BACE,classification,1.0,100,1210,0,1,roc_auc,test,0.8202898550724638
unsup,BACE,classification,1.0,100,1210,0,1,roc_auc,train,0.9387720891248166
unsup,BACE,classification,1.0,100,1210,0,1,nef1,test,1.0
unsup,BACE,classification,1.0,100,1210,0,2,roc_auc,test,0.825
unsup,BACE,classification,1.0,100,1210,0,2,roc_auc,train,0.9676077390514771
unsup,BACE,classification,1.0,100,1210,0,2,nef1,test,1.0
unsup,Tox21,classification,0.05,5,313,0,0,roc_auc,test,0.6179227269296673
unsup,Tox21,classification,0.05,5,313,0,0,roc_auc,train,0.9637141300544037
unsup,Tox21,classification,0.05,5,313,0,0,nef1,test,0.2954365079365079
unsup,Tox21,classification,0.05,5,313,0,1,roc_auc,test,0.6141064747937086
unsup,Tox21,classification,0.05,5,313,0,1,roc_auc,train,0.9738622328952679
unsup,Tox21,classification,0.05,5,313,0,1,nef1,test,0.29742063492063486
unsup,Tox21,classification,0.05,5,313,0,2,roc_auc,test,0.6201622435460246
unsup,Tox21,classification,0.05,5,313,0,2,roc_auc,train,0.9753796579769357
unsup,Tox21,classification,0.05,5,313,0,2,nef1,test,0.30783730158730155
unsup,Tox21,classification,0.05,5,313,1,0,roc_auc,test,0.6475327873849442
unsup,Tox21,classification,0.05,5,313,1,0,roc_auc,train,0.9633581889035714
unsup,Tox21,classification,0.05,5,313,1,0,nef1,test,0.3617063492063492
unsup,Tox21,classification,0.05,5,313,1,1,roc_auc,test,0.6381420031838831
unsup,Tox21,classification,0.05,5,313,1,1,roc_auc,train,0.9662979226430307
unsup,Tox21,classification,0.05,5,313,1,1,nef1,test,0.3240079365079365
unsup,Tox21,classification,0.05,5,313,1,2,roc_auc,test,0.6443095062795935
unsup,Tox21,classification,0.05,5,313,1,2,roc_auc,train,0.9658026801630815
unsup,Tox21,classification,0.05,5,313,1,2,nef1,test,0.3847222222222222
unsup,Tox21,classification,0.05,5,313,2,0,roc_auc,test,0.6317622913124353
unsup,Tox21,classification,0.05,5,313,2,0,roc_auc,train,0.9776430802670397
unsup,Tox21,classification,0.05,5,313,2,0,nef1,test,0.40138888888888885
unsup,Tox21,classification,0.05,5,313,2,1,roc_auc,test,0.6258288178563444
unsup,Tox21,classification,0.05,5,313,2,1,roc_auc,train,0.965728940588147
unsup,Tox21,classification,0.05,5,313,2,1,nef1,test,0.3862103174603175
unsup,Tox21,classification,0.05,5,313,2,2,roc_auc,test,0.6302285160891058
unsup,Tox21,classification,0.05,5,313,2,2,roc_auc,train,0.9709452054111406
unsup,Tox21,classification,0.05,5,313,2,2,nef1,test,0.3862103174603175
unsup,Tox21,classification,0.1,10,626,0,0,roc_auc,test,0.6608120852308081
unsup,Tox21,classification,0.1,10,626,0,0,roc_auc,train,0.9413068560404126
unsup,Tox21,classification,0.1,10,626,0,0,nef1,test,0.40218253968253975
unsup,Tox21,classification,0.1,10,626,0,1,roc_auc,test,0.6784326307480222
unsup,Tox21,classification,0.1,10,626,0,1,roc_auc,train,0.9533762375403607
unsup,Tox21,classification,0.1,10,626,0,1,nef1,test,0.41577380952380966
unsup,Tox21,classification,0.1,10,626,0,2,roc_auc,test,0.663996177555166
unsup,Tox21,classification,0.1,10,626,0,2,roc_auc,train,0.9444966686671794
unsup,Tox21,classification,0.1,10,626,0,2,nef1,test,0.43363095238095245
unsup,Tox21,classification,0.1,10,626,1,0,roc_auc,test,0.6728891289448726
unsup,Tox21,classification,0.1,10,626,1,0,roc_auc,train,0.9371742665721351
unsup,Tox21,classification,0.1,10,626,1,0,nef1,test,0.4200396825396826
unsup,Tox21,classification,0.1,10,626,1,1,roc_auc,test,0.6772876859109255
unsup,Tox21,classification,0.1,10,626,1,1,roc_auc,train,0.9486292560303302
unsup,Tox21,classification,0.1,10,626,1,1,nef1,test,0.4284722222222223
unsup,Tox21,classification,0.1,10,626,1,2,roc_auc,test,0.6839812660895745
unsup,Tox21,classification,0.1,10,626,1,2,roc_auc,train,0.9570752395795222
unsup,Tox21,classification,0.1,10,626,1,2,nef1,test,0.4188492063492064
unsup,Tox21,classification,0.1,10,626,2,0,roc_auc,test,0.6377405354188213
unsup,Tox21,classification,0.1,10,626,2,0,roc_auc,train,0.9089799147809613
unsup,Tox21,classification,0.1,10,626,2,0,nef1,test,0.39146825396825397
unsup,Tox21,classification,0.1,10,626,2,1,roc_auc,test,0.6422333501572742
unsup,Tox21,classification,0.1,10,626,2,1,roc_auc,train,0.9229387150554508
unsup,Tox21,classification,0.1,10,626,2,1,nef1,test,0.39146825396825397
unsup,Tox21,classification,0.1,10,626,2,2,roc_auc,test,0.6598205352528173
unsup,Tox21,classification,0.1,10,626,2,2,roc_auc,train,0.9505767518354743
unsup,Tox21,classification,0.1,10,626,2,2,nef1,test,0.40466269841269836
unsup,Tox21,classification,0.25,25,1564,0,0,roc_auc,test,0.7194494910049051
unsup,Tox21,classification,0.25,25,1564,0,0,roc_auc,train,0.9222058990877274
unsup,Tox21,classification,0.25,25,1564,0,0,nef1,test,0.4529761904761904
unsup,Tox21,classification,0.25,25,1564,0,1,roc_auc,test,0.7127642662062756
unsup,Tox21,classification,0.25,25,1564,0,1,roc_auc,train,0.9099925250772007
unsup,Tox21,classification,0.25,25,1564,0,1,nef1,test,0.458531746031746
unsup,Tox21,classification,0.25,25,1564,0,2,roc_auc,test,0.7216139443472289
unsup,Tox21,classification,0.25,25,1564,0,2,roc_auc,train,0.922615358653546
unsup,Tox21,classification,0.25,25,1564,0,2,nef1,test,0.5101190476190477
unsup,Tox21,classification,0.25,25,1564,1,0,roc_auc,test,0.7137854444936454
unsup,Tox21,classification,0.25,25,1564,1,0,roc_auc,train,0.9390803466113136
unsup,Tox21,classification,0.25,25,1564,1,0,nef1,test,0.4797619047619048
unsup,Tox21,classification,0.25,25,1564,1,1,roc_auc,test,0.705296631341406
unsup,Tox21,classification,0.25,25,1564,1,1,roc_auc,train,0.9362149726847494
unsup,Tox21,classification,0.25,25,1564,1,1,nef1,test,0.4308531746031747
unsup,Tox21,classification,0.25,25,1564,1,2,roc_auc,test,0.7045055987383723
unsup,Tox21,classification,0.25,25,1564,1,2,roc_auc,train,0.9481080335494968
unsup,Tox21,classification,0.25,25,1564,1,2,nef1,test,0.5010912698412698
unsup,Tox21,classification,0.25,25,1564,2,0,roc_auc,test,0.7085452938705793
unsup,Tox21,classification,0.25,25,1564,2,0,roc_auc,train,0.9281976459738481
unsup,Tox21,classification,0.25,25,1564,2,0,nef1,test,0.5324404761904762
unsup,Tox21,classification,0.25,25,1564,2,1,roc_auc,test,0.6974459686436667
unsup,Tox21,classification,0.25,25,1564,2,1,roc_auc,train,0.9354853996890687
unsup,Tox21,classification,0.25,25,1564,2,1,nef1,test,0.5420634920634921
unsup,Tox21,classification,0.25,25,1564,2,2,roc_auc,test,0.7077868895123082
unsup,Tox21,classification,0.25,25,1564,2,2,roc_auc,train,0.9455600266607753
unsup,Tox21,classification,0.25,25,1564,2,2,nef1,test,0.4984126984126985
unsup,Tox21,classification,0.5,50,3129,0,0,roc_auc,test,0.7204136244026156
unsup,Tox21,classification,0.5,50,3129,0,0,roc_auc,train,0.9277745707335882
unsup,Tox21,classification,0.5,50,3129,0,0,nef1,test,0.5726190476190477
unsup,Tox21,classification,0.5,50,3129,0,1,roc_auc,test,0.7182693687809758
unsup,Tox21,classification,0.5,50,3129,0,1,roc_auc,train,0.8804297859426206
unsup,Tox21,classification,0.5,50,3129,0,1,nef1,test,0.5435515873015874
unsup,Tox21,classification,0.5,50,3129,0,2,roc_auc,test,0.7235895316867579
unsup,Tox21,classification,0.5,50,3129,0,2,roc_auc,train,0.8832474491412524
unsup,Tox21,classification,0.5,50,3129,0,2,nef1,test,0.5561507936507936
unsup,Tox21,classification,0.5,50,3129,1,0,roc_auc,test,0.722142847261002
unsup,Tox21,classification,0.5,50,3129,1,0,roc_auc,train,0.8921558921642352
unsup,Tox21,classification,0.5,50,3129,1,0,nef1,test,0.5611111111111111
unsup,Tox21,classification,0.5,50,3129,1,1,roc_auc,test,0.7211421409573466
unsup,Tox21,classification,0.5,50,3129,1,1,roc_auc,train,0.9036996436776957
unsup,Tox21,classification,0.5,50,3129,1,1,nef1,test,0.571031746031746
unsup,Tox21,classification,0.5,50,3129,1,2,roc_auc,test,0.7304248292766596
unsup,Tox21,classification,0.5,50,3129,1,2,roc_auc,train,0.9007528233466986
unsup,Tox21,classification,0.5,50,3129,1,2,nef1,test,0.5867063492063492
unsup,Tox21,classification,0.5,50,3129,2,0,roc_auc,test,0.7114652308686371
unsup,Tox21,classification,0.5,50,3129,2,0,roc_auc,train,0.8881646143487184
unsup,Tox21,classification,0.5,50,3129,2,0,nef1,test,0.493452380952381
unsup,Tox21,classification,0.5,50,3129,2,1,roc_auc,test,0.7223719826203032
unsup,Tox21,classification,0.5,50,3129,2,1,roc_auc,train,0.8895311110109501
unsup,Tox21,classification,0.5,50,3129,2,1,nef1,test,0.5324404761904762
unsup,Tox21,classification,0.5,50,3129,2,2,roc_auc,test,0.7176905116913374
unsup,Tox21,classification,0.5,50,3129,2,2,roc_auc,train,0.9206842124034539
unsup,Tox21,classification,0.5,50,3129,2,2,nef1,test,0.5919642857142858
unsup,Tox21,classification,1.0,100,6258,0,0,roc_auc,test,0.7325720745685375
unsup,Tox21,classification,1.0,100,6258,0,0,roc_auc,train,0.8966681922447289
unsup,Tox21,classification,1.0,100,6258,0,0,nef1,test,0.5845238095238096
unsup,Tox21,classification,1.0,100,6258,0,1,roc_auc,test,0.7348424439104292
unsup,Tox21,classification,1.0,100,6258,0,1,roc_auc,train,0.9473179701062032
unsup,Tox21,classification,1.0,100,6258,0,1,nef1,test,0.653968253968254
unsup,Tox21,classification,1.0,100,6258,0,2,roc_auc,test,0.7307210339962965
unsup,Tox21,classification,1.0,100,6258,0,2,roc_auc,train,0.9057697730161737
unsup,Tox21,classification,1.0,100,6258,0,2,nef1,test,0.5373015873015873
unsup,HIV,classification,0.05,5,1645,0,0,roc_auc,test,0.6902600162268671
unsup,HIV,classification,0.05,5,1645,0,0,roc_auc,train,0.9789299363057326
unsup,HIV,classification,0.05,5,1645,0,0,nef1,test,0.3333333333333333
unsup,HIV,classification,0.05,5,1645,0,1,roc_auc,test,0.6975736970212107
unsup,HIV,classification,0.05,5,1645,0,1,roc_auc,train,0.9308874734607219
unsup,HIV,classification,0.05,5,1645,0,1,nef1,test,0.35714285714285715
unsup,HIV,classification,0.05,5,1645,0,2,roc_auc,test,0.6787080322991926
unsup,HIV,classification,0.05,5,1645,0,2,roc_auc,train,0.9634140127388535
unsup,HIV,classification,0.05,5,1645,0,2,nef1,test,0.30952380952380953
unsup,HIV,classification,0.05,5,1645,1,0,roc_auc,test,0.6054727040914886
unsup,HIV,classification,0.05,5,1645,1,0,roc_auc,train,0.9893901156677183
unsup,HIV,classification,0.05,5,1645,1,0,nef1,test,0.4523809523809524
unsup,HIV,classification,0.05,5,1645,1,1,roc_auc,test,0.6321214696905303
unsup,HIV,classification,0.05,5,1645,1,1,roc_auc,train,0.9738065194532071
unsup,HIV,classification,0.05,5,1645,1,1,nef1,test,0.5
unsup,HIV,classification,0.05,5,1645,1,2,roc_auc,test,0.6363597728238611
unsup,HIV,classification,0.05,5,1645,1,2,roc_auc,train,0.9613880126182965
unsup,HIV,classification,0.05,5,1645,1,2,nef1,test,0.4523809523809524
unsup,HIV,classification,0.05,5,1645,2,0,roc_auc,test,0.6575841285786037
unsup,HIV,classification,0.05,5,1645,2,0,roc_auc,train,0.948919182083739
unsup,HIV,classification,0.05,5,1645,2,0,nef1,test,0.5
unsup,HIV,classification,0.05,5,1645,2,1,roc_auc,test,0.6376984893559479
unsup,HIV,classification,0.05,5,1645,2,1,roc_auc,train,0.9490944498539435
unsup,HIV,classification,0.05,5,1645,2,1,nef1,test,0.38095238095238093
unsup,HIV,classification,0.05,5,1645,2,2,roc_auc,test,0.6432426689332766
unsup,HIV,classification,0.05,5,1645,2,2,roc_auc,train,0.9680525803310613
unsup,HIV,classification,0.05,5,1645,2,2,nef1,test,0.47619047619047616
unsup,HIV,classification,0.1,10,3290,0,0,roc_auc,test,0.6224568249430127
unsup,HIV,classification,0.1,10,3290,0,0,roc_auc,train,0.9689117921166602
unsup,HIV,classification,0.1,10,3290,0,0,nef1,test,0.21428571428571427
unsup,HIV,classification,0.1,10,3290,0,1,roc_auc,test,0.6840397171888885
unsup,HIV,classification,0.1,10,3290,0,1,roc_auc,train,0.9471958774190011
unsup,HIV,classification,0.1,10,3290,0,1,nef1,test,0.40476190476190477
unsup,HIV,classification,0.1,10,3290,0,2,roc_auc,test,0.647104276938531
unsup,HIV,classification,0.1,10,3290,0,2,roc_auc,train,0.9262781645743106
unsup,HIV,classification,0.1,10,3290,0,2,nef1,test,0.19047619047619047
unsup,HIV,classification,0.1,10,3290,1,0,roc_auc,test,0.6522080129814936
unsup,HIV,classification,0.1,10,3290,1,0,roc_auc,train,0.8542468744825302
unsup,HIV,classification,0.1,10,3290,1,0,nef1,test,0.42857142857142855
unsup,HIV,classification,0.1,10,3290,1,1,roc_auc,test,0.6288741645095235
unsup,HIV,classification,0.1,10,3290,1,1,roc_auc,train,0.9689957981453883
unsup,HIV,classification,0.1,10,3290,1,1,nef1,test,0.4523809523809524
unsup,HIV,classification,0.1,10,3290,1,2,roc_auc,test,0.6305644631611482
unsup,HIV,classification,0.1,10,3290,1,2,roc_auc,train,0.9765741430700446
unsup,HIV,classification,0.1,10,3290,1,2,nef1,test,0.5238095238095238
unsup,HIV,classification,0.1,10,3290,2,0,roc_auc,test,0.6331008770235289
unsup,HIV,classification,0.1,10,3290,2,0,roc_auc,train,0.9280231335436382
unsup,HIV,classification,0.1,10,3290,2,0,nef1,test,0.5
unsup,HIV,classification,0.1,10,3290,2,1,roc_auc,test,0.6828922458756712
unsup,HIV,classification,0.1,10,3290,2,1,roc_auc,train,0.9053233438485805
unsup,HIV,classification,0.1,10,3290,2,1,nef1,test,0.5952380952380952
unsup,HIV,classification,0.1,10,3290,2,2,roc_auc,test,0.6594077193524707
unsup,HIV,classification,0.1,10,3290,2,2,roc_auc,train,0.9614957939011566
unsup,HIV,classification,0.1,10,3290,2,2,nef1,test,0.42857142857142855
unsup,HIV,classification,0.25,25,8224,0,0,roc_auc,test,0.7522157400610439
unsup,HIV,classification,0.25,25,8224,0,0,roc_auc,train,0.9541297187737523
unsup,HIV,classification,0.25,25,8224,0,0,nef1,test,0.5476190476190477
unsup,HIV,classification,0.25,25,8224,0,1,roc_auc,test,0.6837750647142914
unsup,HIV,classification,0.25,25,8224,0,1,roc_auc,train,0.887691457263284
unsup,HIV,classification,0.25,25,8224,0,1,nef1,test,0.2857142857142857
unsup,HIV,classification,0.25,25,8224,0,2,roc_auc,test,0.7358053548661283
unsup,HIV,classification,0.25,25,8224,0,2,roc_auc,train,0.9629776354884032
unsup,HIV,classification,0.25,25,8224,0,2,nef1,test,0.5714285714285714
unsup,HIV,classification,0.25,25,8224,1,0,roc_auc,test,0.6612853996831898
unsup,HIV,classification,0.25,25,8224,1,0,roc_auc,train,0.9018745343598112
unsup,HIV,classification,0.25,25,8224,1,0,nef1,test,0.5238095238095238
unsup,HIV,classification,0.25,25,8224,1,1,roc_auc,test,0.6621508325928216
unsup,HIV,classification,0.25,25,8224,1,1,roc_auc,train,0.9265893851775642
unsup,HIV,classification,0.25,25,8224,1,1,nef1,test,0.6190476190476191
unsup,HIV,classification,0.25,25,8224,1,2,roc_auc,test,0.6818162500482943
unsup,HIV,classification,0.25,25,8224,1,2,roc_auc,train,0.9727871004363715
unsup,HIV,classification,0.25,25,8224,1,2,nef1,test,0.47619047619047616
unsup,HIV,classification,0.25,25,8224,2,0,roc_auc,test,0.7141289649576942
unsup,HIV,classification,0.25,25,8224,2,0,roc_auc,train,0.8703740801798334
